tahun,"AGAMA DAN
  KEPERCAYAAN",AGAMA DAN KEPERCAYAAN,APARATUR PEJABAT NEGARA,"APARATUR/PEJABAT
  NEGARA",APARATUR/PEJABAT NEGARA,BELUM BEKERJA,BELUM TIDAK BEKERJA,"BELUM/TIDAK
  BEKERJA",BELUM/TIDAK BEKERJA,GURU,LAINNYA,MENGURUS RUMAH TANGGA,NELAYAN,PELAJAR DAN MAHASISWA,PELAJAR MAHASISWA,PELAJAR/MAHASISWA,PENGACARA,PENSIUNAN,PERAWAT,PERDAGANGAN,PERTANIAN DAN PETERNAKAN,PERTANIAN/PETERNAKAN,"TENAGA
  KESEHATAN","TENAGA
  PENGAJAR",TENAGA KESEHATAN,TENAGA PENGAJAR,WIRASWASTA
2026,0.0,14347.076646235408,0.0,0.0,71071.0,0.0,0.0,0.0,497352.0,0.0,109365344.57288672,0.0,45.267923618637425,0.0,0.0,562465.0,0.0,33596.454776816565,0.0,0.0,0.0,1311.0,0.0,0.0,168302.1328757216,208981.37071996657,1056072.796813286
2027,0.0,0.0,0.0,0.0,71071.0,0.0,0.0,0.0,497352.0,0.0,0.0,0.0,40.14818050072796,0.0,0.0,562465.0,0.0,30277.588675433075,0.0,0.0,0.0,1311.0,0.0,0.0,0.0,0.0,749180.8810272953
2028,0.0,0.0,0.0,0.0,71071.0,0.0,0.0,0.0,497352.0,0.0,0.0,0.0,31.758108686978634,0.0,0.0,562465.0,0.0,27632.98692837627,0.0,0.0,0.0,1311.0,0.0,0.0,0.0,0.0,260533.23790345696
2029,0.0,0.0,0.0,0.0,71071.0,0.0,0.0,0.0,497352.0,0.0,0.0,0.0,21.34806836343781,0.0,0.0,562465.0,0.0,24979.19480947132,0.0,0.0,0.0,1311.0,0.0,0.0,0.0,0.0,0.0
2030,0.0,0.0,0.0,0.0,71071.0,0.0,0.0,0.0,497352.0,0.0,0.0,0.0,12.669677472457447,0.0,0.0,562465.0,0.0,22401.845631006167,0.0,0.0,0.0,1311.0,0.0,0.0,0.0,0.0,0.0
2031,0.0,0.0,0.0,0.0,71071.0,0.0,0.0,0.0,497352.0,0.0,0.0,0.0,6.0295610895403415,0.0,0.0,562465.0,0.0,20248.197788167025,0.0,0.0,0.0,1311.0,0.0,0.0,0.0,0.0,0.0
2032,0.0,0.0,0.0,0.0,71071.0,0.0,0.0,0.0,497352.0,0.0,0.0,0.0,1.626602321147471,0.0,0.0,562465.0,0.0,18584.370912633152,0.0,0.0,0.0,1311.0,0.0,0.0,0.0,0.0,0.0
2033,0.0,0.0,0.0,0.0,71071.0,0.0,0.0,0.0,497352.0,0.0,0.0,0.0,0.06369228763900348,0.0,0.0,562465.0,0.0,16883.303167018974,0.0,0.0,0.0,1311.0,0.0,0.0,0.0,0.0,0.0
2034,0.0,0.0,0.0,0.0,71071.0,0.0,0.0,0.0,497352.0,0.0,0.0,0.0,0.0,0.0,0.0,562465.0,0.0,15100.151481149405,0.0,0.0,0.0,1311.0,0.0,0.0,0.0,0.0,0.0
2035,0.0,0.0,0.0,0.0,71071.0,0.0,0.0,0.0,497352.0,0.0,0.0,0.0,0.0,0.0,0.0,562465.0,0.0,13582.578726423742,0.0,0.0,0.0,1311.0,0.0,0.0,0.0,0.0,0.0
